1767,JA101,ICN,NRT,2020-05-03 15:00,2020-05-03 16:15,0,10,B,100000,0
1768,JA102,NRT,ICN,2020-05-05 15:30,2020-05-05 16:45,0,10,B,100000,0
1769,JA101,ICN,NRT,2020-05-03 15:00,2020-05-03 16:15,0,30,E,75000,0
1770,JA102,NRT,ICN,2020-05-05 15:30,2020-05-05 16:45,0,30,E,75000,0
1771,JA111,ICN,NRT,2020-05-03 16:00,2020-05-03 17:15,0,5,F,150000,0
1772,JA112,NRT,ICN,2020-05-07 16:30,2020-05-07 17:45,0,5,F,150000,0
1773,JA111,ICN,NRT,2020-05-03 16:00,2020-05-03 17:15,0,10,B,100000,0
1774,JA112,NRT,ICN,2020-05-07 16:30,2020-05-07 17:45,0,10,B,100000,0
1775,JA111,ICN,NRT,2020-05-03 16:00,2020-05-03 17:15,0,30,E,75000,0
1776,JA112,NRT,ICN,2020-05-07 16:30,2020-05-07 17:45,0,30,E,75000,0
1777,JA121,ICN,NRT,2020-05-03 17:00,2020-05-03 18:15,0,5,F,150000,0
1778,JA122,NRT,ICN,2020-05-09 17:30,2020-05-09 18:45,0,5,F,150000,0
1779,JA121,ICN,NRT,2020-05-03 17:00,2020-05-03 18:15,0,10,B,100000,0
1780,JA122,NRT,ICN,2020-05-09 17:30,2020-05-09 18:45,0,10,B,100000,0
1781,JA121,ICN,NRT,2020-05-03 17:00,2020-05-03 18:15,0,30,E,75000,0
1782,JA122,NRT,ICN,2020-05-09 17:30,2020-05-09 18:45,0,30,E,75000,0
1783,KA301,ICN,CJU,2020-05-04 9:00,2020-05-04 10:15,1,5,F,150000,0
1784,KA302,CJU,ICN,2020-05-06 9:30,2020-05-06 10:45,1,5,F,150000,0
1785,KA301,ICN,CJU,2020-05-04 9:00,2020-05-04 10:15,1,10,B,100000,0
1786,KA302,CJU,ICN,2020-05-06 9:30,2020-05-06 10:45,1,10,B,100000,0
1787,KA301,ICN,CJU,2020-05-04 9:00,2020-05-04 10:15,1,30,E,75000,0
1788,KA302,CJU,ICN,2020-05-06 9:30,2020-05-06 10:45,1,30,E,75000,0
1789,KA311,ICN,CJU,2020-05-04 10:00,2020-05-04 11:15,1,5,F,150000,0
1790,KA312,CJU,ICN,2020-05-08 10:30,2020-05-08 11:45,1,5,F,150000,0
1791,KA311,ICN,CJU,2020-05-04 10:00,2020-05-04 11:15,1,10,B,100000,0
1792,KA312,CJU,ICN,2020-05-08 10:30,2020-05-08 11:45,1,10,B,100000,0
1793,KA311,ICN,CJU,2020-05-04 10:00,2020-05-04 11:15,1,30,E,75000,0
1794,KA312,CJU,ICN,2020-05-08 10:30,2020-05-08 11:45,1,30,E,75000,0
1795,KA321,ICN,CJU,2020-05-04 11:00,2020-05-04 12:15,1,5,F,150000,0
1796,KA322,CJU,ICN,2020-05-10 11:30,2020-05-10 12:45,1,5,F,150000,0
1797,KA321,ICN,CJU,2020-05-04 11:00,2020-05-04 12:15,1,10,B,100000,0
1798,KA322,CJU,ICN,2020-05-10 11:30,2020-05-10 12:45,1,10,B,100000,0
1799,KA321,ICN,CJU,2020-05-04 11:00,2020-05-04 12:15,1,30,E,75000,0
1800,KA322,CJU,ICN,2020-05-10 11:30,2020-05-10 12:45,1,30,E,75000,0
1801,AC201,ICN,PEK,2020-05-04 12:00,2020-05-04 13:15,0,5,F,150000,0
1802,AC202,PEK,ICN,2020-05-06 12:30,2020-05-06 13:45,0,5,F,150000,0
1803,AC201,ICN,PEK,2020-05-04 12:00,2020-05-04 13:15,0,10,B,100000,0
1804,AC202,PEK,ICN,2020-05-06 12:30,2020-05-06 13:45,0,10,B,100000,0
1805,AC201,ICN,PEK,2020-05-04 12:00,2020-05-04 13:15,0,30,E,75000,0
1806,AC202,PEK,ICN,2020-05-06 12:30,2020-05-06 13:45,0,30,E,75000,0
1807,AC211,ICN,PEK,2020-05-04 13:00,2020-05-04 14:15,0,5,F,150000,0
1808,AC212,PEK,ICN,2020-05-08 13:30,2020-05-08 14:45,0,5,F,150000,0
1809,AC211,ICN,PEK,2020-05-04 13:00,2020-05-04 14:15,0,10,B,100000,0
1810,AC212,PEK,ICN,2020-05-08 13:30,2020-05-08 14:45,0,10,B,100000,0
1811,AC211,ICN,PEK,2020-05-04 13:00,2020-05-04 14:15,0,30,E,75000,0
1812,AC212,PEK,ICN,2020-05-08 13:30,2020-05-08 14:45,0,30,E,75000,0
1813,AC221,ICN,PEK,2020-05-04 14:00,2020-05-04 15:15,0,5,F,150000,0
1814,AC222,PEK,ICN,2020-05-10 14:30,2020-05-10 15:45,0,5,F,150000,0
1815,AC221,ICN,PEK,2020-05-04 14:00,2020-05-04 15:15,0,10,B,100000,0
1816,AC222,PEK,ICN,2020-05-10 14:30,2020-05-10 15:45,0,10,B,100000,0
1817,AC221,ICN,PEK,2020-05-04 14:00,2020-05-04 15:15,0,30,E,75000,0
1818,AC222,PEK,ICN,2020-05-10 14:30,2020-05-10 15:45,0,30,E,75000,0
1819,JA101,ICN,NRT,2020-05-04 15:00,2020-05-04 16:15,0,5,F,150000,0
1820,JA102,NRT,ICN,2020-05-06 15:30,2020-05-06 16:45,0,5,F,150000,0
1821,JA101,ICN,NRT,2020-05-04 15:00,2020-05-04 16:15,0,10,B,100000,0
1822,JA102,NRT,ICN,2020-05-06 15:30,2020-05-06 16:45,0,10,B,100000,0
1823,JA101,ICN,NRT,2020-05-04 15:00,2020-05-04 16:15,0,30,E,75000,0
1824,JA102,NRT,ICN,2020-05-06 15:30,2020-05-06 16:45,0,30,E,75000,0
1825,JA111,ICN,NRT,2020-05-04 16:00,2020-05-04 17:15,0,5,F,150000,0
1826,JA112,NRT,ICN,2020-05-08 16:30,2020-05-08 17:45,0,5,F,150000,0
1827,JA111,ICN,NRT,2020-05-04 16:00,2020-05-04 17:15,0,10,B,100000,0
1828,JA112,NRT,ICN,2020-05-08 16:30,2020-05-08 17:45,0,10,B,100000,0
1829,JA111,ICN,NRT,2020-05-04 16:00,2020-05-04 17:15,0,30,E,75000,0
1830,JA112,NRT,ICN,2020-05-08 16:30,2020-05-08 17:45,0,30,E,75000,0
1831,JA121,ICN,NRT,2020-05-04 17:00,2020-05-04 18:15,0,5,F,150000,0
1832,JA122,NRT,ICN,2020-05-10 17:30,2020-05-10 18:45,0,5,F,150000,0
1833,JA121,ICN,NRT,2020-05-04 17:00,2020-05-04 18:15,0,10,B,100000,0
1834,JA122,NRT,ICN,2020-05-10 17:30,2020-05-10 18:45,0,10,B,100000,0
1835,JA121,ICN,NRT,2020-05-04 17:00,2020-05-04 18:15,0,30,E,75000,0
1836,JA122,NRT,ICN,2020-05-10 17:30,2020-05-10 18:45,0,30,E,75000,0
1837,KA301,ICN,CJU,2020-05-05 9:00,2020-05-05 10:15,1,5,F,150000,0
1838,KA302,CJU,ICN,2020-05-07 9:30,2020-05-07 10:45,1,5,F,150000,0
1839,KA301,ICN,CJU,2020-05-05 9:00,2020-05-05 10:15,1,10,B,100000,0
1840,KA302,CJU,ICN,2020-05-07 9:30,2020-05-07 10:45,1,10,B,100000,0
1841,KA301,ICN,CJU,2020-05-05 9:00,2020-05-05 10:15,1,30,E,75000,0
1842,KA302,CJU,ICN,2020-05-07 9:30,2020-05-07 10:45,1,30,E,75000,0
1843,KA311,ICN,CJU,2020-05-05 10:00,2020-05-05 11:15,1,5,F,150000,0
1844,KA312,CJU,ICN,2020-05-09 10:30,2020-05-09 11:45,1,5,F,150000,0
1845,KA311,ICN,CJU,2020-05-05 10:00,2020-05-05 11:15,1,10,B,100000,0
1846,KA312,CJU,ICN,2020-05-09 10:30,2020-05-09 11:45,1,10,B,100000,0
1847,KA311,ICN,CJU,2020-05-05 10:00,2020-05-05 11:15,1,30,E,75000,0
1848,KA312,CJU,ICN,2020-05-09 10:30,2020-05-09 11:45,1,30,E,75000,0
1849,KA321,ICN,CJU,2020-05-05 11:00,2020-05-05 12:15,1,5,F,150000,0
1850,KA322,CJU,ICN,2020-05-11 11:30,2020-05-11 12:45,1,5,F,150000,0
1851,KA321,ICN,CJU,2020-05-05 11:00,2020-05-05 12:15,1,10,B,100000,0
1852,KA322,CJU,ICN,2020-05-11 11:30,2020-05-11 12:45,1,10,B,100000,0
1853,KA321,ICN,CJU,2020-05-05 11:00,2020-05-05 12:15,1,30,E,75000,0
1854,KA322,CJU,ICN,2020-05-11 11:30,2020-05-11 12:45,1,30,E,75000,0
1855,AC201,ICN,PEK,2020-05-05 12:00,2020-05-05 13:15,0,5,F,150000,0
1856,AC202,PEK,ICN,2020-05-07 12:30,2020-05-07 13:45,0,5,F,150000,0
1857,AC201,ICN,PEK,2020-05-05 12:00,2020-05-05 13:15,0,10,B,100000,0
1858,AC202,PEK,ICN,2020-05-07 12:30,2020-05-07 13:45,0,10,B,100000,0
1859,AC201,ICN,PEK,2020-05-05 12:00,2020-05-05 13:15,0,30,E,75000,0
1860,AC202,PEK,ICN,2020-05-07 12:30,2020-05-07 13:45,0,30,E,75000,0
1861,AC211,ICN,PEK,2020-05-05 13:00,2020-05-05 14:15,0,5,F,150000,0
1862,AC212,PEK,ICN,2020-05-09 13:30,2020-05-09 14:45,0,5,F,150000,0
1863,AC211,ICN,PEK,2020-05-05 13:00,2020-05-05 14:15,0,10,B,100000,0
1864,AC212,PEK,ICN,2020-05-09 13:30,2020-05-09 14:45,0,10,B,100000,0
1865,AC211,ICN,PEK,2020-05-05 13:00,2020-05-05 14:15,0,30,E,75000,0
1866,AC212,PEK,ICN,2020-05-09 13:30,2020-05-09 14:45,0,30,E,75000,0
1867,AC221,ICN,PEK,2020-05-05 14:00,2020-05-05 15:15,0,5,F,150000,0
1868,AC222,PEK,ICN,2020-05-11 14:30,2020-05-11 15:45,0,5,F,150000,0
1869,AC221,ICN,PEK,2020-05-05 14:00,2020-05-05 15:15,0,10,B,100000,0
1870,AC222,PEK,ICN,2020-05-11 14:30,2020-05-11 15:45,0,10,B,100000,0
1871,AC221,ICN,PEK,2020-05-05 14:00,2020-05-05 15:15,0,30,E,75000,0
1872,AC222,PEK,ICN,2020-05-11 14:30,2020-05-11 15:45,0,30,E,75000,0
1873,JA101,ICN,NRT,2020-05-05 15:00,2020-05-05 16:15,0,5,F,150000,0
1874,JA102,NRT,ICN,2020-05-07 15:30,2020-05-07 16:45,0,5,F,150000,0
1875,JA101,ICN,NRT,2020-05-05 15:00,2020-05-05 16:15,0,10,B,100000,0
1876,JA102,NRT,ICN,2020-05-07 15:30,2020-05-07 16:45,0,10,B,100000,0
1877,JA101,ICN,NRT,2020-05-05 15:00,2020-05-05 16:15,0,30,E,75000,0
1878,JA102,NRT,ICN,2020-05-07 15:30,2020-05-07 16:45,0,30,E,75000,0
1879,JA111,ICN,NRT,2020-05-05 16:00,2020-05-05 17:15,0,5,F,150000,0
1880,JA112,NRT,ICN,2020-05-09 16:30,2020-05-09 17:45,0,5,F,150000,0
1881,JA111,ICN,NRT,2020-05-05 16:00,2020-05-05 17:15,0,10,B,100000,0
1882,JA112,NRT,ICN,2020-05-09 16:30,2020-05-09 17:45,0,10,B,100000,0
1883,JA111,ICN,NRT,2020-05-05 16:00,2020-05-05 17:15,0,30,E,75000,0
1884,JA112,NRT,ICN,2020-05-09 16:30,2020-05-09 17:45,0,30,E,75000,0
1885,JA121,ICN,NRT,2020-05-05 17:00,2020-05-05 18:15,0,5,F,150000,0
1886,JA122,NRT,ICN,2020-05-11 17:30,2020-05-11 18:45,0,5,F,150000,0
1887,JA121,ICN,NRT,2020-05-05 17:00,2020-05-05 18:15,0,10,B,100000,0
1888,JA122,NRT,ICN,2020-05-11 17:30,2020-05-11 18:45,0,10,B,100000,0
1889,JA121,ICN,NRT,2020-05-05 17:00,2020-05-05 18:15,0,30,E,75000,0
1890,JA122,NRT,ICN,2020-05-11 17:30,2020-05-11 18:45,0,30,E,75000,0
1891,KA301,ICN,CJU,2020-05-06 9:00,2020-05-06 10:15,1,5,F,150000,0
1892,KA302,CJU,ICN,2020-05-08 9:30,2020-05-08 10:45,1,5,F,150000,0
1893,KA301,ICN,CJU,2020-05-06 9:00,2020-05-06 10:15,1,10,B,100000,0
1894,KA302,CJU,ICN,2020-05-08 9:30,2020-05-08 10:45,1,10,B,100000,0
1895,KA301,ICN,CJU,2020-05-06 9:00,2020-05-06 10:15,1,30,E,75000,0
1896,KA302,CJU,ICN,2020-05-08 9:30,2020-05-08 10:45,1,30,E,75000,0
1897,KA311,ICN,CJU,2020-05-06 10:00,2020-05-06 11:15,1,5,F,150000,0
1898,KA312,CJU,ICN,2020-05-10 10:30,2020-05-10 11:45,1,5,F,150000,0
1899,KA311,ICN,CJU,2020-05-06 10:00,2020-05-06 11:15,1,10,B,100000,0
1900,KA312,CJU,ICN,2020-05-10 10:30,2020-05-10 11:45,1,10,B,100000,0
1901,KA311,ICN,CJU,2020-05-06 10:00,2020-05-06 11:15,1,30,E,75000,0
1902,KA312,CJU,ICN,2020-05-10 10:30,2020-05-10 11:45,1,30,E,75000,0
1903,KA321,ICN,CJU,2020-05-06 11:00,2020-05-06 12:15,1,5,F,150000,0
1904,KA322,CJU,ICN,2020-05-12 11:30,2020-05-12 12:45,1,5,F,150000,0
1905,KA321,ICN,CJU,2020-05-06 11:00,2020-05-06 12:15,1,10,B,100000,0
1906,KA322,CJU,ICN,2020-05-12 11:30,2020-05-12 12:45,1,10,B,100000,0
1907,KA321,ICN,CJU,2020-05-06 11:00,2020-05-06 12:15,1,30,E,75000,0
1908,KA322,CJU,ICN,2020-05-12 11:30,2020-05-12 12:45,1,30,E,75000,0
1909,AC201,ICN,PEK,2020-05-06 12:00,2020-05-06 13:15,0,5,F,150000,0
1910,AC202,PEK,ICN,2020-05-08 12:30,2020-05-08 13:45,0,5,F,150000,0
1911,AC201,ICN,PEK,2020-05-06 12:00,2020-05-06 13:15,0,10,B,100000,0
1912,AC202,PEK,ICN,2020-05-08 12:30,2020-05-08 13:45,0,10,B,100000,0
1913,AC201,ICN,PEK,2020-05-06 12:00,2020-05-06 13:15,0,30,E,75000,0
1914,AC202,PEK,ICN,2020-05-08 12:30,2020-05-08 13:45,0,30,E,75000,0
1915,AC211,ICN,PEK,2020-05-06 13:00,2020-05-06 14:15,0,5,F,150000,0
1916,AC212,PEK,ICN,2020-05-10 13:30,2020-05-10 14:45,0,5,F,150000,0
1917,AC211,ICN,PEK,2020-05-06 13:00,2020-05-06 14:15,0,10,B,100000,0
1918,AC212,PEK,ICN,2020-05-10 13:30,2020-05-10 14:45,0,10,B,100000,0
1919,AC211,ICN,PEK,2020-05-06 13:00,2020-05-06 14:15,0,30,E,75000,0
1920,AC212,PEK,ICN,2020-05-10 13:30,2020-05-10 14:45,0,30,E,75000,0
1921,AC221,ICN,PEK,2020-05-06 14:00,2020-05-06 15:15,0,5,F,150000,0
1922,AC222,PEK,ICN,2020-05-12 14:30,2020-05-12 15:45,0,5,F,150000,0
1923,AC221,ICN,PEK,2020-05-06 14:00,2020-05-06 15:15,0,10,B,100000,0
1924,AC222,PEK,ICN,2020-05-12 14:30,2020-05-12 15:45,0,10,B,100000,0
1925,AC221,ICN,PEK,2020-05-06 14:00,2020-05-06 15:15,0,30,E,75000,0
1926,AC222,PEK,ICN,2020-05-12 14:30,2020-05-12 15:45,0,30,E,75000,0
1927,JA101,ICN,NRT,2020-05-06 15:00,2020-05-06 16:15,0,5,F,150000,0
1928,JA102,NRT,ICN,2020-05-08 15:30,2020-05-08 16:45,0,5,F,150000,0
1929,JA101,ICN,NRT,2020-05-06 15:00,2020-05-06 16:15,0,10,B,100000,0
1930,JA102,NRT,ICN,2020-05-08 15:30,2020-05-08 16:45,0,10,B,100000,0
1931,JA101,ICN,NRT,2020-05-06 15:00,2020-05-06 16:15,0,30,E,75000,0
1932,JA102,NRT,ICN,2020-05-08 15:30,2020-05-08 16:45,0,30,E,75000,0
1933,JA111,ICN,NRT,2020-05-06 16:00,2020-05-06 17:15,0,5,F,150000,0
1934,JA112,NRT,ICN,2020-05-10 16:30,2020-05-10 17:45,0,5,F,150000,0
1935,JA111,ICN,NRT,2020-05-06 16:00,2020-05-06 17:15,0,10,B,100000,0
1936,JA112,NRT,ICN,2020-05-10 16:30,2020-05-10 17:45,0,10,B,100000,0
1937,JA111,ICN,NRT,2020-05-06 16:00,2020-05-06 17:15,0,30,E,75000,0
1938,JA112,NRT,ICN,2020-05-10 16:30,2020-05-10 17:45,0,30,E,75000,0
1939,JA121,ICN,NRT,2020-05-06 17:00,2020-05-06 18:15,0,5,F,150000,0
1940,JA122,NRT,ICN,2020-05-12 17:30,2020-05-12 18:45,0,5,F,150000,0
1941,JA121,ICN,NRT,2020-05-06 17:00,2020-05-06 18:15,0,10,B,100000,0
1942,JA122,NRT,ICN,2020-05-12 17:30,2020-05-12 18:45,0,10,B,100000,0
1943,JA121,ICN,NRT,2020-05-06 17:00,2020-05-06 18:15,0,30,E,75000,0
1944,JA122,NRT,ICN,2020-05-12 17:30,2020-05-12 18:45,0,30,E,75000,0
1945,KA301,ICN,CJU,2020-05-07 9:00,2020-05-07 10:15,1,5,F,150000,0
1946,KA302,CJU,ICN,2020-05-09 9:30,2020-05-09 10:45,1,5,F,150000,0
1947,KA301,ICN,CJU,2020-05-07 9:00,2020-05-07 10:15,1,10,B,100000,0
1948,KA302,CJU,ICN,2020-05-09 9:30,2020-05-09 10:45,1,10,B,100000,0
1949,KA301,ICN,CJU,2020-05-07 9:00,2020-05-07 10:15,1,30,E,75000,0
1950,KA302,CJU,ICN,2020-05-09 9:30,2020-05-09 10:45,1,30,E,75000,0
1951,KA311,ICN,CJU,2020-05-07 10:00,2020-05-07 11:15,1,5,F,150000,0
1952,KA312,CJU,ICN,2020-05-11 10:30,2020-05-11 11:45,1,5,F,150000,0
1953,KA311,ICN,CJU,2020-05-07 10:00,2020-05-07 11:15,1,10,B,100000,0
1954,KA312,CJU,ICN,2020-05-11 10:30,2020-05-11 11:45,1,10,B,100000,0
1955,KA311,ICN,CJU,2020-05-07 10:00,2020-05-07 11:15,1,30,E,75000,0
1956,KA312,CJU,ICN,2020-05-11 10:30,2020-05-11 11:45,1,30,E,75000,0
1957,KA321,ICN,CJU,2020-05-07 11:00,2020-05-07 12:15,1,5,F,150000,0
1958,KA322,CJU,ICN,2020-05-13 11:30,2020-05-13 12:45,1,5,F,150000,0
1959,KA321,ICN,CJU,2020-05-07 11:00,2020-05-07 12:15,1,10,B,100000,0
1960,KA322,CJU,ICN,2020-05-13 11:30,2020-05-13 12:45,1,10,B,100000,0
1961,KA321,ICN,CJU,2020-05-07 11:00,2020-05-07 12:15,1,30,E,75000,0
1962,KA322,CJU,ICN,2020-05-13 11:30,2020-05-13 12:45,1,30,E,75000,0
1963,AC201,ICN,PEK,2020-05-07 12:00,2020-05-07 13:15,0,5,F,150000,0
1964,AC202,PEK,ICN,2020-05-09 12:30,2020-05-09 13:45,0,5,F,150000,0
1965,AC201,ICN,PEK,2020-05-07 12:00,2020-05-07 13:15,0,10,B,100000,0
1966,AC202,PEK,ICN,2020-05-09 12:30,2020-05-09 13:45,0,10,B,100000,0
1967,AC201,ICN,PEK,2020-05-07 12:00,2020-05-07 13:15,0,30,E,75000,0
1968,AC202,PEK,ICN,2020-05-09 12:30,2020-05-09 13:45,0,30,E,75000,0
1969,AC211,ICN,PEK,2020-05-07 13:00,2020-05-07 14:15,0,5,F,150000,0
1970,AC212,PEK,ICN,2020-05-11 13:30,2020-05-11 14:45,0,5,F,150000,0
1971,AC211,ICN,PEK,2020-05-07 13:00,2020-05-07 14:15,0,10,B,100000,0
1972,AC212,PEK,ICN,2020-05-11 13:30,2020-05-11 14:45,0,10,B,100000,0
1973,AC211,ICN,PEK,2020-05-07 13:00,2020-05-07 14:15,0,30,E,75000,0
1974,AC212,PEK,ICN,2020-05-11 13:30,2020-05-11 14:45,0,30,E,75000,0
1975,AC221,ICN,PEK,2020-05-07 14:00,2020-05-07 15:15,0,5,F,150000,0
1976,AC222,PEK,ICN,2020-05-13 14:30,2020-05-13 15:45,0,5,F,150000,0
1977,AC221,ICN,PEK,2020-05-07 14:00,2020-05-07 15:15,0,10,B,100000,0
1978,AC222,PEK,ICN,2020-05-13 14:30,2020-05-13 15:45,0,10,B,100000,0
1979,AC221,ICN,PEK,2020-05-07 14:00,2020-05-07 15:15,0,30,E,75000,0
1980,AC222,PEK,ICN,2020-05-13 14:30,2020-05-13 15:45,0,30,E,75000,0
1981,JA101,ICN,NRT,2020-05-07 15:00,2020-05-07 16:15,0,5,F,150000,0
1982,JA102,NRT,ICN,2020-05-09 15:30,2020-05-09 16:45,0,5,F,150000,0
1983,JA101,ICN,NRT,2020-05-07 15:00,2020-05-07 16:15,0,10,B,100000,0
1984,JA102,NRT,ICN,2020-05-09 15:30,2020-05-09 16:45,0,10,B,100000,0
1985,JA101,ICN,NRT,2020-05-07 15:00,2020-05-07 16:15,0,30,E,75000,0
1986,JA102,NRT,ICN,2020-05-09 15:30,2020-05-09 16:45,0,30,E,75000,0
1987,JA111,ICN,NRT,2020-05-07 16:00,2020-05-07 17:15,0,5,F,150000,0
1988,JA112,NRT,ICN,2020-05-11 16:30,2020-05-11 17:45,0,5,F,150000,0
1989,JA111,ICN,NRT,2020-05-07 16:00,2020-05-07 17:15,0,10,B,100000,0
1990,JA112,NRT,ICN,2020-05-11 16:30,2020-05-11 17:45,0,10,B,100000,0
1991,JA111,ICN,NRT,2020-05-07 16:00,2020-05-07 17:15,0,30,E,75000,0
1992,JA112,NRT,ICN,2020-05-11 16:30,2020-05-11 17:45,0,30,E,75000,0
1993,JA121,ICN,NRT,2020-05-07 17:00,2020-05-07 18:15,0,5,F,150000,0
1994,JA122,NRT,ICN,2020-05-13 17:30,2020-05-13 18:45,0,5,F,150000,0
1995,JA121,ICN,NRT,2020-05-07 17:00,2020-05-07 18:15,0,10,B,100000,0
1996,JA122,NRT,ICN,2020-05-13 17:30,2020-05-13 18:45,0,10,B,100000,0
1997,JA121,ICN,NRT,2020-05-07 17:00,2020-05-07 18:15,0,30,E,75000,0
1998,JA122,NRT,ICN,2020-05-13 17:30,2020-05-13 18:45,0,30,E,75000,0
1999,KA301,ICN,CJU,2020-05-08 9:00,2020-05-08 10:15,1,5,F,150000,0
2000,KA302,CJU,ICN,2020-05-10 9:30,2020-05-10 10:45,1,5,F,150000,0
2001,KA301,ICN,CJU,2020-05-08 9:00,2020-05-08 10:15,1,10,B,100000,0
2002,KA302,CJU,ICN,2020-05-10 9:30,2020-05-10 10:45,1,10,B,100000,0
2003,KA301,ICN,CJU,2020-05-08 9:00,2020-05-08 10:15,1,30,E,75000,0
2004,KA302,CJU,ICN,2020-05-10 9:30,2020-05-10 10:45,1,30,E,75000,0
2005,KA311,ICN,CJU,2020-05-08 10:00,2020-05-08 11:15,1,5,F,150000,0
2006,KA312,CJU,ICN,2020-05-12 10:30,2020-05-12 11:45,1,5,F,150000,0
2007,KA311,ICN,CJU,2020-05-08 10:00,2020-05-08 11:15,1,10,B,100000,0
2008,KA312,CJU,ICN,2020-05-12 10:30,2020-05-12 11:45,1,10,B,100000,0
2009,KA311,ICN,CJU,2020-05-08 10:00,2020-05-08 11:15,1,30,E,75000,0
2010,KA312,CJU,ICN,2020-05-12 10:30,2020-05-12 11:45,1,30,E,75000,0
2011,KA321,ICN,CJU,2020-05-08 11:00,2020-05-08 12:15,1,5,F,150000,0
2012,KA322,CJU,ICN,2020-05-14 11:30,2020-05-14 12:45,1,5,F,150000,0
2013,KA321,ICN,CJU,2020-05-08 11:00,2020-05-08 12:15,1,10,B,100000,0
2014,KA322,CJU,ICN,2020-05-14 11:30,2020-05-14 12:45,1,10,B,100000,0
2015,KA321,ICN,CJU,2020-05-08 11:00,2020-05-08 12:15,1,30,E,75000,0
2016,KA322,CJU,ICN,2020-05-14 11:30,2020-05-14 12:45,1,30,E,75000,0
2017,AC201,ICN,PEK,2020-05-08 12:00,2020-05-08 13:15,0,5,F,150000,0
2018,AC202,PEK,ICN,2020-05-10 12:30,2020-05-10 13:45,0,5,F,150000,0
2019,AC201,ICN,PEK,2020-05-08 12:00,2020-05-08 13:15,0,10,B,100000,0
2020,AC202,PEK,ICN,2020-05-10 12:30,2020-05-10 13:45,0,10,B,100000,0
2021,AC201,ICN,PEK,2020-05-08 12:00,2020-05-08 13:15,0,30,E,75000,0
2022,AC202,PEK,ICN,2020-05-10 12:30,2020-05-10 13:45,0,30,E,75000,0
2023,AC211,ICN,PEK,2020-05-08 13:00,2020-05-08 14:15,0,5,F,150000,0
2024,AC212,PEK,ICN,2020-05-12 13:30,2020-05-12 14:45,0,5,F,150000,0
2025,AC211,ICN,PEK,2020-05-08 13:00,2020-05-08 14:15,0,10,B,100000,0
2026,AC212,PEK,ICN,2020-05-12 13:30,2020-05-12 14:45,0,10,B,100000,0
2027,AC211,ICN,PEK,2020-05-08 13:00,2020-05-08 14:15,0,30,E,75000,0
2028,AC212,PEK,ICN,2020-05-12 13:30,2020-05-12 14:45,0,30,E,75000,0
2029,AC221,ICN,PEK,2020-05-08 14:00,2020-05-08 15:15,0,5,F,150000,0
2030,AC222,PEK,ICN,2020-05-14 14:30,2020-05-14 15:45,0,5,F,150000,0
2031,AC221,ICN,PEK,2020-05-08 14:00,2020-05-08 15:15,0,10,B,100000,0
2032,AC222,PEK,ICN,2020-05-14 14:30,2020-05-14 15:45,0,10,B,100000,0
2033,AC221,ICN,PEK,2020-05-08 14:00,2020-05-08 15:15,0,30,E,75000,0
2034,AC222,PEK,ICN,2020-05-14 14:30,2020-05-14 15:45,0,30,E,75000,0
2035,JA101,ICN,NRT,2020-05-08 15:00,2020-05-08 16:15,0,5,F,150000,0
2036,JA102,NRT,ICN,2020-05-10 15:30,2020-05-10 16:45,0,5,F,150000,0
2037,JA101,ICN,NRT,2020-05-08 15:00,2020-05-08 16:15,0,10,B,100000,0
2038,JA102,NRT,ICN,2020-05-10 15:30,2020-05-10 16:45,0,10,B,100000,0
2039,JA101,ICN,NRT,2020-05-08 15:00,2020-05-08 16:15,0,30,E,75000,0
2040,JA102,NRT,ICN,2020-05-10 15:30,2020-05-10 16:45,0,30,E,75000,0
2041,JA111,ICN,NRT,2020-05-08 16:00,2020-05-08 17:15,0,5,F,150000,0
2042,JA112,NRT,ICN,2020-05-12 16:30,2020-05-12 17:45,0,5,F,150000,0
2043,JA111,ICN,NRT,2020-05-08 16:00,2020-05-08 17:15,0,10,B,100000,0
2044,JA112,NRT,ICN,2020-05-12 16:30,2020-05-12 17:45,0,10,B,100000,0
2045,JA111,ICN,NRT,2020-05-08 16:00,2020-05-08 17:15,0,30,E,75000,0
2046,JA112,NRT,ICN,2020-05-12 16:30,2020-05-12 17:45,0,30,E,75000,0
2047,JA121,ICN,NRT,2020-05-08 17:00,2020-05-08 18:15,0,5,F,150000,0
2048,JA122,NRT,ICN,2020-05-14 17:30,2020-05-14 18:45,0,5,F,150000,0
2049,JA121,ICN,NRT,2020-05-08 17:00,2020-05-08 18:15,0,10,B,100000,0
2050,JA122,NRT,ICN,2020-05-14 17:30,2020-05-14 18:45,0,10,B,100000,0
2051,JA121,ICN,NRT,2020-05-08 17:00,2020-05-08 18:15,0,30,E,75000,0
2052,JA122,NRT,ICN,2020-05-14 17:30,2020-05-14 18:45,0,30,E,75000,0
2053,KA301,ICN,CJU,2020-05-09 9:00,2020-05-09 10:15,1,5,F,150000,0
2054,KA302,CJU,ICN,2020-05-11 9:30,2020-05-11 10:45,1,5,F,150000,0
2055,KA301,ICN,CJU,2020-05-09 9:00,2020-05-09 10:15,1,10,B,100000,0
2056,KA302,CJU,ICN,2020-05-11 9:30,2020-05-11 10:45,1,10,B,100000,0
2057,KA301,ICN,CJU,2020-05-09 9:00,2020-05-09 10:15,1,30,E,75000,0
