1861,L,025허0050,2020-04-13,2020-04-19,제주공항,제주공항,180000,4,0,1,
1862,S,025허0051,2020-04-13,2020-04-19,제주공항,제주공항,250000,4,0,1,
1863,U,025허0052,2020-04-13,2020-04-19,제주공항,제주공항,280000,6,0,1,
1864,V,025허0053,2020-04-13,2020-04-19,제주공항,제주공항,300000,10,0,1,
1865,B,025허0054,2020-04-13,2020-04-19,제주공항,제주공항,700000,30,0,1,
1866,L,025허0055,2020-04-14,2020-04-20,제주공항,제주공항,180000,4,0,1,
1867,S,025허0056,2020-04-14,2020-04-20,제주공항,제주공항,250000,4,0,1,
1868,U,025허0057,2020-04-14,2020-04-20,제주공항,제주공항,280000,6,0,1,
1869,V,025허0058,2020-04-14,2020-04-20,제주공항,제주공항,300000,10,0,1,
1870,B,025허0059,2020-04-14,2020-04-20,제주공항,제주공항,700000,30,0,1,
1871,L,025허0060,2020-04-15,2020-04-21,제주공항,제주공항,180000,4,0,1,
1872,S,025허0061,2020-04-15,2020-04-21,제주공항,제주공항,250000,4,0,1,
1873,U,025허0062,2020-04-15,2020-04-21,제주공항,제주공항,280000,6,0,1,
1874,V,025허0063,2020-04-15,2020-04-21,제주공항,제주공항,300000,10,0,1,
1875,B,025허0064,2020-04-15,2020-04-21,제주공항,제주공항,700000,30,0,1,
1876,L,025허0050,2020-04-16,2020-04-22,제주공항,제주공항,180000,4,0,1,
1877,S,025허0051,2020-04-16,2020-04-22,제주공항,제주공항,250000,4,0,1,
1878,U,025허0052,2020-04-16,2020-04-22,제주공항,제주공항,280000,6,0,1,
1879,V,025허0053,2020-04-16,2020-04-22,제주공항,제주공항,300000,10,0,1,
1880,B,025허0054,2020-04-16,2020-04-22,제주공항,제주공항,700000,30,0,1,
1881,L,025허0055,2020-04-17,2020-04-23,제주공항,제주공항,180000,4,0,1,
1882,S,025허0056,2020-04-17,2020-04-23,제주공항,제주공항,250000,4,0,1,
1883,U,025허0057,2020-04-17,2020-04-23,제주공항,제주공항,280000,6,0,1,
1884,V,025허0058,2020-04-17,2020-04-23,제주공항,제주공항,300000,10,0,1,
1885,B,025허0059,2020-04-17,2020-04-23,제주공항,제주공항,700000,30,0,1,
1886,L,025허0060,2020-04-18,2020-04-24,제주공항,제주공항,200000,4,0,1,
1887,S,025허0061,2020-04-18,2020-04-24,제주공항,제주공항,280000,4,0,1,
1888,U,025허0062,2020-04-18,2020-04-24,제주공항,제주공항,310000,6,0,1,
1889,V,025허0063,2020-04-18,2020-04-24,제주공항,제주공항,350000,10,0,1,
1890,B,025허0064,2020-04-18,2020-04-24,제주공항,제주공항,700000,30,0,1,
1891,L,025허0050,2020-04-19,2020-04-25,제주공항,제주공항,200000,4,0,1,
1892,S,025허0051,2020-04-19,2020-04-25,제주공항,제주공항,280000,4,0,1,
1893,U,025허0052,2020-04-19,2020-04-25,제주공항,제주공항,310000,6,0,1,
1894,V,025허0053,2020-04-19,2020-04-25,제주공항,제주공항,350000,10,0,1,
1895,B,025허0054,2020-04-19,2020-04-25,제주공항,제주공항,700000,30,0,1,
1896,L,025허0055,2020-04-20,2020-04-26,제주공항,제주공항,180000,4,0,1,
1897,S,025허0056,2020-04-20,2020-04-26,제주공항,제주공항,250000,4,0,1,
1898,U,025허0057,2020-04-20,2020-04-26,제주공항,제주공항,280000,6,0,1,
1899,V,025허0058,2020-04-20,2020-04-26,제주공항,제주공항,300000,10,0,1,
1900,B,025허0059,2020-04-20,2020-04-26,제주공항,제주공항,700000,30,0,1,
1901,L,025허0060,2020-04-21,2020-04-27,제주공항,제주공항,180000,4,0,1,
1902,S,025허0061,2020-04-21,2020-04-27,제주공항,제주공항,250000,4,0,1,
1903,U,025허0062,2020-04-21,2020-04-27,제주공항,제주공항,280000,6,0,1,
1904,V,025허0063,2020-04-21,2020-04-27,제주공항,제주공항,300000,10,0,1,
1905,B,025허0064,2020-04-21,2020-04-27,제주공항,제주공항,700000,30,0,1,
1906,L,025허0050,2020-04-22,2020-04-28,제주공항,제주공항,180000,4,0,1,
1907,S,025허0051,2020-04-22,2020-04-28,제주공항,제주공항,250000,4,0,1,
1908,U,025허0052,2020-04-22,2020-04-28,제주공항,제주공항,280000,6,0,1,
1909,V,025허0053,2020-04-22,2020-04-28,제주공항,제주공항,300000,10,0,1,
1910,B,025허0054,2020-04-22,2020-04-28,제주공항,제주공항,700000,30,0,1,
1911,L,025허0055,2020-04-23,2020-04-29,제주공항,제주공항,180000,4,0,1,
1912,S,025허0056,2020-04-23,2020-04-29,제주공항,제주공항,250000,4,0,1,
1913,U,025허0057,2020-04-23,2020-04-29,제주공항,제주공항,280000,6,0,1,
1914,V,025허0058,2020-04-23,2020-04-29,제주공항,제주공항,300000,10,0,1,
1915,B,025허0059,2020-04-23,2020-04-29,제주공항,제주공항,700000,30,0,1,
1916,L,025허0060,2020-04-24,2020-04-30,제주공항,제주공항,180000,4,0,1,
1917,S,025허0061,2020-04-24,2020-04-30,제주공항,제주공항,250000,4,0,1,
1918,U,025허0062,2020-04-24,2020-04-30,제주공항,제주공항,280000,6,0,1,
1919,V,025허0063,2020-04-24,2020-04-30,제주공항,제주공항,300000,10,0,1,
1920,B,025허0064,2020-04-24,2020-04-30,제주공항,제주공항,700000,30,0,1,
1921,L,025허0050,2020-04-25,2020-05-01,제주공항,제주공항,200000,4,0,1,
1922,S,025허0051,2020-04-25,2020-05-01,제주공항,제주공항,280000,4,0,1,
1923,U,025허0052,2020-04-25,2020-05-01,제주공항,제주공항,310000,6,0,1,
1924,V,025허0053,2020-04-25,2020-05-01,제주공항,제주공항,350000,10,0,1,
1925,B,025허0054,2020-04-25,2020-05-01,제주공항,제주공항,700000,30,0,1,
1926,L,025허0055,2020-04-26,2020-05-02,제주공항,제주공항,200000,4,0,1,
1927,S,025허0056,2020-04-26,2020-05-02,제주공항,제주공항,280000,4,0,1,
1928,U,025허0057,2020-04-26,2020-05-02,제주공항,제주공항,310000,6,0,1,
1929,V,025허0058,2020-04-26,2020-05-02,제주공항,제주공항,350000,10,0,1,
1930,B,025허0059,2020-04-26,2020-05-02,제주공항,제주공항,700000,30,0,1,
1931,L,025허0060,2020-04-27,2020-05-03,제주공항,제주공항,180000,4,0,1,
1932,S,025허0061,2020-04-27,2020-05-03,제주공항,제주공항,250000,4,0,1,
1933,U,025허0062,2020-04-27,2020-05-03,제주공항,제주공항,280000,6,0,1,
1934,V,025허0063,2020-04-27,2020-05-03,제주공항,제주공항,300000,10,0,1,
1935,B,025허0064,2020-04-27,2020-05-03,제주공항,제주공항,700000,30,0,1,
1936,L,025허0050,2020-04-28,2020-05-04,제주공항,제주공항,180000,4,0,1,
1937,S,025허0051,2020-04-28,2020-05-04,제주공항,제주공항,250000,4,0,1,
1938,U,025허0052,2020-04-28,2020-05-04,제주공항,제주공항,280000,6,0,1,
1939,V,025허0053,2020-04-28,2020-05-04,제주공항,제주공항,300000,10,0,1,
1940,B,025허0054,2020-04-28,2020-05-04,제주공항,제주공항,700000,30,0,1,
1941,L,025허0055,2020-04-29,2020-05-05,제주공항,제주공항,180000,4,0,1,
1942,S,025허0056,2020-04-29,2020-05-05,제주공항,제주공항,250000,4,0,1,
1943,U,025허0057,2020-04-29,2020-05-05,제주공항,제주공항,280000,6,0,1,
1944,V,025허0058,2020-04-29,2020-05-05,제주공항,제주공항,300000,10,0,1,
1945,B,025허0059,2020-04-29,2020-05-05,제주공항,제주공항,700000,30,0,1,
1946,L,025허0060,2020-04-30,2020-05-06,제주공항,제주공항,180000,4,0,1,
1947,S,025허0061,2020-04-30,2020-05-06,제주공항,제주공항,250000,4,0,1,
1948,U,025허0062,2020-04-30,2020-05-06,제주공항,제주공항,280000,6,0,1,
1949,V,025허0063,2020-04-30,2020-05-06,제주공항,제주공항,300000,10,0,1,
1950,B,025허0064,2020-04-30,2020-05-06,제주공항,제주공항,700000,30,0,1,
1951,L,032허0070,2020-04-01,2020-04-07,제주공항,제주공항,190000,4,0,1,
1952,S,032허0071,2020-04-01,2020-04-07,제주공항,제주공항,250000,4,0,1,
1953,U,032허0072,2020-04-01,2020-04-07,제주공항,제주공항,280000,6,0,1,
1954,V,032허0073,2020-04-01,2020-04-07,제주공항,제주공항,300000,10,0,1,
1955,B,032허0074,2020-04-01,2020-04-07,제주공항,제주공항,650000,30,0,1,
1956,L,032허0075,2020-04-02,2020-04-08,제주공항,제주공항,190000,4,0,1,
1957,S,032허0076,2020-04-02,2020-04-08,제주공항,제주공항,250000,4,0,1,
1958,U,032허0077,2020-04-02,2020-04-08,제주공항,제주공항,280000,6,0,1,
1959,V,032허0078,2020-04-02,2020-04-08,제주공항,제주공항,300000,10,0,1,
1960,B,032허0079,2020-04-02,2020-04-08,제주공항,제주공항,650000,30,0,1,
1961,L,032허0080,2020-04-03,2020-04-09,제주공항,제주공항,190000,4,0,1,
1962,S,032허0081,2020-04-03,2020-04-09,제주공항,제주공항,250000,4,0,1,
1963,U,032허0082,2020-04-03,2020-04-09,제주공항,제주공항,280000,6,0,1,
1964,V,032허0083,2020-04-03,2020-04-09,제주공항,제주공항,300000,10,0,1,
1965,B,032허0084,2020-04-03,2020-04-09,제주공항,제주공항,650000,30,0,1,
1966,L,032허0070,2020-04-04,2020-04-10,제주공항,제주공항,190000,4,0,1,
1967,S,032허0071,2020-04-04,2020-04-10,제주공항,제주공항,250000,4,0,1,
1968,U,032허0072,2020-04-04,2020-04-10,제주공항,제주공항,280000,6,0,1,
1969,V,032허0073,2020-04-04,2020-04-10,제주공항,제주공항,300000,10,0,1,
1970,B,032허0074,2020-04-04,2020-04-10,제주공항,제주공항,650000,30,0,1,
1971,L,032허0075,2020-04-05,2020-04-11,제주공항,제주공항,190000,4,0,1,
1972,S,032허0076,2020-04-05,2020-04-11,제주공항,제주공항,250000,4,0,1,
1973,U,032허0077,2020-04-05,2020-04-11,제주공항,제주공항,280000,6,0,1,
1974,V,032허0078,2020-04-05,2020-04-11,제주공항,제주공항,300000,10,0,1,
1975,B,032허0079,2020-04-05,2020-04-11,제주공항,제주공항,650000,30,0,1,
1976,L,032허0080,2020-04-06,2020-04-12,제주공항,제주공항,190000,4,0,1,
1977,S,032허0081,2020-04-06,2020-04-12,제주공항,제주공항,250000,4,0,1,
1978,U,032허0082,2020-04-06,2020-04-12,제주공항,제주공항,280000,6,0,1,
1979,V,032허0083,2020-04-06,2020-04-12,제주공항,제주공항,300000,10,0,1,
1980,B,032허0084,2020-04-06,2020-04-12,제주공항,제주공항,650000,30,0,1,
1981,L,032허0070,2020-04-07,2020-04-13,제주공항,제주공항,190000,4,0,1,
1982,S,032허0071,2020-04-07,2020-04-13,제주공항,제주공항,250000,4,0,1,
1983,U,032허0072,2020-04-07,2020-04-13,제주공항,제주공항,280000,6,0,1,
1984,V,032허0073,2020-04-07,2020-04-13,제주공항,제주공항,300000,10,0,1,
1985,B,032허0074,2020-04-07,2020-04-13,제주공항,제주공항,650000,30,0,1,
1986,L,032허0075,2020-04-08,2020-04-14,제주공항,제주공항,190000,4,0,1,
1987,S,032허0076,2020-04-08,2020-04-14,제주공항,제주공항,250000,4,0,1,
1988,U,032허0077,2020-04-08,2020-04-14,제주공항,제주공항,280000,6,0,1,
1989,V,032허0078,2020-04-08,2020-04-14,제주공항,제주공항,300000,10,0,1,
1990,B,032허0079,2020-04-08,2020-04-14,제주공항,제주공항,650000,30,0,1,
1991,L,032허0080,2020-04-09,2020-04-15,제주공항,제주공항,190000,4,0,1,
1992,S,032허0081,2020-04-09,2020-04-15,제주공항,제주공항,250000,4,0,1,
1993,U,032허0082,2020-04-09,2020-04-15,제주공항,제주공항,280000,6,0,1,
1994,V,032허0083,2020-04-09,2020-04-15,제주공항,제주공항,300000,10,0,1,
1995,B,032허0084,2020-04-09,2020-04-15,제주공항,제주공항,650000,30,0,1,
1996,L,032허0070,2020-04-10,2020-04-16,제주공항,제주공항,190000,4,0,1,
1997,S,032허0071,2020-04-10,2020-04-16,제주공항,제주공항,250000,4,0,1,
1998,U,032허0072,2020-04-10,2020-04-16,제주공항,제주공항,280000,6,0,1,
1999,V,032허0073,2020-04-10,2020-04-16,제주공항,제주공항,300000,10,0,1,
2000,B,032허0074,2020-04-10,2020-04-16,제주공항,제주공항,650000,30,0,1,
2001,L,032허0075,2020-04-11,2020-04-17,제주공항,제주공항,190000,4,0,1,
2002,S,032허0076,2020-04-11,2020-04-17,제주공항,제주공항,250000,4,0,1,
2003,U,032허0077,2020-04-11,2020-04-17,제주공항,제주공항,280000,6,0,1,
2004,V,032허0078,2020-04-11,2020-04-17,제주공항,제주공항,300000,10,0,1,
2005,B,032허0079,2020-04-11,2020-04-17,제주공항,제주공항,650000,30,0,1,
2006,L,032허0080,2020-04-12,2020-04-18,제주공항,제주공항,190000,4,0,1,
2007,S,032허0081,2020-04-12,2020-04-18,제주공항,제주공항,250000,4,0,1,
2008,U,032허0082,2020-04-12,2020-04-18,제주공항,제주공항,280000,6,0,1,
2009,V,032허0083,2020-04-12,2020-04-18,제주공항,제주공항,300000,10,0,1,
2010,B,032허0084,2020-04-12,2020-04-18,제주공항,제주공항,650000,30,0,1,
2011,L,032허0070,2020-04-13,2020-04-19,제주공항,제주공항,190000,4,0,1,
2012,S,032허0071,2020-04-13,2020-04-19,제주공항,제주공항,250000,4,0,1,
2013,U,032허0072,2020-04-13,2020-04-19,제주공항,제주공항,280000,6,0,1,
2014,V,032허0073,2020-04-13,2020-04-19,제주공항,제주공항,300000,10,0,1,
2015,B,032허0074,2020-04-13,2020-04-19,제주공항,제주공항,650000,30,0,1,
2016,L,032허0075,2020-04-14,2020-04-20,제주공항,제주공항,190000,4,0,1,
2017,S,032허0076,2020-04-14,2020-04-20,제주공항,제주공항,250000,4,0,1,
2018,U,032허0077,2020-04-14,2020-04-20,제주공항,제주공항,280000,6,0,1,
2019,V,032허0078,2020-04-14,2020-04-20,제주공항,제주공항,300000,10,0,1,
2020,B,032허0079,2020-04-14,2020-04-20,제주공항,제주공항,650000,30,0,1,
2021,L,032허0080,2020-04-15,2020-04-21,제주공항,제주공항,190000,4,0,1,
2022,S,032허0081,2020-04-15,2020-04-21,제주공항,제주공항,250000,4,0,1,
2023,U,032허0082,2020-04-15,2020-04-21,제주공항,제주공항,280000,6,0,1,
2024,V,032허0083,2020-04-15,2020-04-21,제주공항,제주공항,300000,10,0,1,
2025,B,032허0084,2020-04-15,2020-04-21,제주공항,제주공항,650000,30,0,1,
2026,L,032허0070,2020-04-16,2020-04-22,제주공항,제주공항,190000,4,0,1,
2027,S,032허0071,2020-04-16,2020-04-22,제주공항,제주공항,250000,4,0,1,
2028,U,032허0072,2020-04-16,2020-04-22,제주공항,제주공항,280000,6,0,1,
2029,V,032허0073,2020-04-16,2020-04-22,제주공항,제주공항,300000,10,0,1,
2030,B,032허0074,2020-04-16,2020-04-22,제주공항,제주공항,650000,30,0,1,
2031,L,032허0075,2020-04-17,2020-04-23,제주공항,제주공항,190000,4,0,1,
2032,S,032허0076,2020-04-17,2020-04-23,제주공항,제주공항,250000,4,0,1,
2033,U,032허0077,2020-04-17,2020-04-23,제주공항,제주공항,280000,6,0,1,
2034,V,032허0078,2020-04-17,2020-04-23,제주공항,제주공항,300000,10,0,1,
2035,B,032허0079,2020-04-17,2020-04-23,제주공항,제주공항,650000,30,0,1,
2036,L,032허0080,2020-04-18,2020-04-24,제주공항,제주공항,190000,4,0,1,
2037,S,032허0081,2020-04-18,2020-04-24,제주공항,제주공항,250000,4,0,1,
2038,U,032허0082,2020-04-18,2020-04-24,제주공항,제주공항,280000,6,0,1,
2039,V,032허0083,2020-04-18,2020-04-24,제주공항,제주공항,300000,10,0,1,
2040,B,032허0084,2020-04-18,2020-04-24,제주공항,제주공항,650000,30,0,1,
2041,L,032허0070,2020-04-19,2020-04-25,제주공항,제주공항,190000,4,0,1,
2042,S,032허0071,2020-04-19,2020-04-25,제주공항,제주공항,250000,4,0,1,
2043,U,032허0072,2020-04-19,2020-04-25,제주공항,제주공항,280000,6,0,1,
2044,V,032허0073,2020-04-19,2020-04-25,제주공항,제주공항,300000,10,0,1,
2045,B,032허0074,2020-04-19,2020-04-25,제주공항,제주공항,650000,30,0,1,
2046,L,032허0075,2020-04-20,2020-04-26,제주공항,제주공항,190000,4,0,1,
2047,S,032허0076,2020-04-20,2020-04-26,제주공항,제주공항,250000,4,0,1,
2048,U,032허0077,2020-04-20,2020-04-26,제주공항,제주공항,280000,6,0,1,
2049,V,032허0078,2020-04-20,2020-04-26,제주공항,제주공항,300000,10,0,1,
2050,B,032허0079,2020-04-20,2020-04-26,제주공항,제주공항,650000,30,0,1,
2051,L,032허0080,2020-04-21,2020-04-27,제주공항,제주공항,190000,4,0,1,
2052,S,032허0081,2020-04-21,2020-04-27,제주공항,제주공항,250000,4,0,1,
2053,U,032허0082,2020-04-21,2020-04-27,제주공항,제주공항,280000,6,0,1,
2054,V,032허0083,2020-04-21,2020-04-27,제주공항,제주공항,300000,10,0,1,
2055,B,032허0084,2020-04-21,2020-04-27,제주공항,제주공항,650000,30,0,1,
2056,L,032허0070,2020-04-22,2020-04-28,제주공항,제주공항,190000,4,0,1,
2057,S,032허0071,2020-04-22,2020-04-28,제주공항,제주공항,250000,4,0,1,
2058,U,032허0072,2020-04-22,2020-04-28,제주공항,제주공항,280000,6,0,1,
2059,V,032허0073,2020-04-22,2020-04-28,제주공항,제주공항,300000,10,0,1,
2060,B,032허0074,2020-04-22,2020-04-28,제주공항,제주공항,650000,30,0,1,
2061,L,032허0075,2020-04-23,2020-04-29,제주공항,제주공항,190000,4,0,1,
2062,S,032허0076,2020-04-23,2020-04-29,제주공항,제주공항,250000,4,0,1,
2063,U,032허0077,2020-04-23,2020-04-29,제주공항,제주공항,280000,6,0,1,
2064,V,032허0078,2020-04-23,2020-04-29,제주공항,제주공항,300000,10,0,1,
2065,B,032허0079,2020-04-23,2020-04-29,제주공항,제주공항,650000,30,0,1,
2066,L,032허0080,2020-04-24,2020-04-30,제주공항,제주공항,190000,4,0,1,
2067,S,032허0081,2020-04-24,2020-04-30,제주공항,제주공항,250000,4,0,1,
2068,U,032허0082,2020-04-24,2020-04-30,제주공항,제주공항,280000,6,0,1,
2069,V,032허0083,2020-04-24,2020-04-30,제주공항,제주공항,300000,10,0,1,
2070,B,032허0084,2020-04-24,2020-04-30,제주공항,제주공항,650000,30,0,1,
2071,L,032허0070,2020-04-25,2020-05-01,제주공항,제주공항,190000,4,0,1,
2072,S,032허0071,2020-04-25,2020-05-01,제주공항,제주공항,250000,4,0,1,
2073,U,032허0072,2020-04-25,2020-05-01,제주공항,제주공항,280000,6,0,1,
2074,V,032허0073,2020-04-25,2020-05-01,제주공항,제주공항,300000,10,0,1,
2075,B,032허0074,2020-04-25,2020-05-01,제주공항,제주공항,650000,30,0,1,
2076,L,032허0075,2020-04-26,2020-05-02,제주공항,제주공항,190000,4,0,1,
2077,S,032허0076,2020-04-26,2020-05-02,제주공항,제주공항,250000,4,0,1,
2078,U,032허0077,2020-04-26,2020-05-02,제주공항,제주공항,280000,6,0,1,
2079,V,032허0078,2020-04-26,2020-05-02,제주공항,제주공항,300000,10,0,1,
2080,B,032허0079,2020-04-26,2020-05-02,제주공항,제주공항,650000,30,0,1,
2081,L,032허0080,2020-04-27,2020-05-03,제주공항,제주공항,190000,4,0,1,
2082,S,032허0081,2020-04-27,2020-05-03,제주공항,제주공항,250000,4,0,1,
2083,U,032허0082,2020-04-27,2020-05-03,제주공항,제주공항,280000,6,0,1,
2084,V,032허0083,2020-04-27,2020-05-03,제주공항,제주공항,300000,10,0,1,
2085,B,032허0084,2020-04-27,2020-05-03,제주공항,제주공항,650000,30,0,1,
2086,L,032허0070,2020-04-28,2020-05-04,제주공항,제주공항,190000,4,0,1,
2087,S,032허0071,2020-04-28,2020-05-04,제주공항,제주공항,250000,4,0,1,
2088,U,032허0072,2020-04-28,2020-05-04,제주공항,제주공항,280000,6,0,1,
2089,V,032허0073,2020-04-28,2020-05-04,제주공항,제주공항,300000,10,0,1,
